# Query Description
# Type of request:                 Extract data from a table
# Name of the selected table:      a007
# Description of the table:        Distances
# Description of each column
# $objname: ------------ Name of object
# $j2000: -------------- J2000 coordinates
# $field[modulus]: ----- Distance modulus
# $field[distance]: ---- Linear distance (Mpc)
# modc: ---------------- Distance modulus corrected to standard system
# $link[method,method]:  Distance determination method
# $link[iref,iref]: ---- Code of Bib.Ref.
# $link[bibref,bibcode]:  Bibliographic Reference
# $link[calib,calib_bibcode]:  Calibration relation
#-------- ------ ------- --------- ------ -------- -------- ---------- ------ -------- ---- -------------------- ---------------- --------------------- --------------------------
$objname $j2000 modulus e_modulus flimit fquality distance e_distance flimit fquality modc $link[method,method] $link[iref,iref] $link[bibref,bibcode] $link[calib,calib_bibcode]
#-------- ------ ------- --------- ------ -------- -------- ---------- ------ -------- ---- -------------------- ---------------- --------------------- --------------------------
NGC4536	J123427.1+021117	30.87	0.04		c	14.9279498651618	0.277537719669947		c	30.8700008392334	average   	    51258	Solanes+2002           	                               
IC3517	J123430.9+090916	30.9933				15.8000050790606				30.9932861328125	BS        	    51695	Tikhonov+2000          	                               
IC3517	J123430.9+090916	32.32	0.36			29.1071670899841	5.24863252832049			32.3421782199716	TF        	    51600	Tully+2008             	TF:Tully+2008                  
IC3517	J123430.9+090916	31.26			c	17.8648776315496			c	31.2600002288818	TF        	    51258	Solanes+2002           	                               
IC3517	J123430.9+090916	31.7			c	21.877623926123			c	31.7000007629395	TF        	    51258	Solanes+2002           	                               
IC3517	J123430.9+090916	31.96			c	24.6603829751311			c	31.9599990844727	TF        	    51258	Solanes+2002           	                               
IC3517	J123430.9+090916	32.11			c	26.4240950004312			c	32.1100006103516	TF        	    51258	Solanes+2002           	                               
IC3517	J123430.9+090916	31.78	0.25		c	22.6986556964231	2.76963251230887		c	31.7800006866455	average   	    51258	Solanes+2002           	                               
IC3520	J123431.8+133014	31.65			c	21.3796171391941			c	31.6499996185303	TF        	    51258	Solanes+2002           	                               
IC3520	J123431.8+133014	31.73			c	22.181959521868			c	31.7299995422363	TF        	    51258	Solanes+2002           	                               
IC3520	J123431.8+133014	32.03			c	25.468288208732			c	32.0299987792969	TF        	    51258	Solanes+2002           	                               
IC3520	J123431.8+133014	33.47			!c	49.4310964865922			!c	33.4700012207031	TF        	    51258	Solanes+2002           	                               
IC3520	J123431.8+133014	31.84	0.29		c	23.3345822625152	3.33401750058708		c	31.8400001525879	average   	    51258	Solanes+2002           	                               
NGC4545	J123434.2+633130	32.65	0.45			33.8844394242773	7.80254286247194			32.5996041462996	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
NGC4545	J123434.2+633130	32.65	0.54			33.8844394242773	9.56663184528846			32.6037673124875	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC4545	J123434.2+633130	32.85	0.38			37.1534968021983	7.10533110395004			32.8721769992685	TF        	    51600	Tully+2008             	TF:Tully+2008                  
IC3521	J123439.5+070937	31.23	0.35			17.6197567497309	3.08165601084238			31.2966845516766	TF        	    51897	Gavazzi+1999           	TF:Gavazzi+1999                
IC3521	J123439.5+070937	31.12	0.36			16.749435233606	3.02027436494679			31.1421793643808	TF        	    51600	Tully+2008             	TF:Tully+2008                  
IC3521	J123439.5+070937	31.07			c	16.3681629139186			c	31.0699996948242	TF        	    51258	Solanes+2002           	                               
IC3521	J123439.5+070937	31.23			c	17.6197567497309			c	31.2299995422363	TF        	    51258	Solanes+2002           	                               
IC3521	J123439.5+070937	31.28			c	18.030183109954			c	31.2800006866455	TF        	    51258	Solanes+2002           	                               
IC3521	J123439.5+070937	31.79			c	22.8034303342915			c	31.7900009155273	TF        	    51258	Solanes+2002           	                               
IC3521	J123439.5+070937	31.39	0.18		c	18.9670538809028	1.6392423558162		c	31.3899993896484	average   	    51258	Solanes+2002           	                               
UGC07739	J123445.1+061803	32.58			c	32.8095569773636			c	32.5800018310547	TF        	    51258	Solanes+2002           	                               
UGC07739	J123445.1+061803	32.77			c	35.8096512592224			c	32.7700004577637	TF        	    51258	Solanes+2002           	                               
UGC07739	J123445.1+061803	32.76	0.23		c	35.6450857902983	3.98267865060137		c	32.7599983215332	average   	    51258	Solanes+2002           	                               
NGC4540	J123450.8+153305	30.51	0.35			12.6473648077941	2.21199579170412			30.5766852383221	TF        	    51897	Gavazzi+1999           	TF:Gavazzi+1999                
NGC4540	J123450.8+153305	30.39			c	11.9674019493072			c	30.3899993896484	TF        	    51258	Solanes+2002           	                               
NGC4540	J123450.8+153305	30.51			c	12.6473648077941			c	30.5100002288818	TF        	    51258	Solanes+2002           	                               
NGC4540	J123450.8+153305	31.39			c	18.9670538809028			c	31.3899993896484	TF        	    51258	Solanes+2002           	                               
NGC4540	J123450.8+153305	31.83			c	23.2273671474854			c	31.8299999237061	TF        	    51258	Solanes+2002           	                               
NGC4540	J123450.8+153305	31.07	0.52		c	16.3681629139186	4.42880541850719		c	31.0699996948242	average   	    51258	Solanes+2002           	                               
PGC041918	J123513.9+102553	31.25			c	17.7827941003892			c	31.25	TF        	    51258	Solanes+2002           	                               
PGC041918	J123513.9+102553	32.04			c	25.5858696564642			c	32.0400009155273	TF        	    51258	Solanes+2002           	                               
PGC041918	J123513.9+102553	32.45			c	30.9029651827858			c	32.4500007629395	TF        	    51258	Solanes+2002           	                               
PGC041918	J123513.9+102553	31.96	0.53		c	24.6603829751311	6.8170691992784		c	31.9599990844727	average   	    51258	Solanes+2002           	                               
NGC4548	J123526.5+142946	31.0874				16.4999983953284				31.0874195098877	BS        	    51695	Tikhonov+2000          	                               
NGC4548	J123526.5+142946	30.834	0.078			14.6824972021698	0.536980537272834			30.8188620681113	Cepheids  	    51510	Kanbur+2003            	Cepheids:Fouque+2003           
NGC4548	J123526.5+142946	30.88	0.05			14.996842559024	0.349315946141452			30.9451385506271	Cepheids  	    51278	Freedman+2001          	Cepheids:Freedman+2001         
NGC4548	J123526.5+142946	31.05	0.05			16.2180952754157	0.377762137159639			31.0554202749399	Cepheids  	    51278	Freedman+2001          	Cepheids:Freedman+2001:Z       
NGC4548	J123526.5+142946	30.846	0.078			14.7638673423044	0.539956473924907			30.8104590955612	Cepheids  	    51510	Kanbur+2003            	Cepheids:Gieren+1998           
NGC4548	J123526.5+142946	30.773	0.078			14.275789759022	0.522106093346384			30.8275552398279	Cepheids  	    51510	Kanbur+2003            	Cepheids:Kanbur+2003           
NGC4548	J123526.5+142946	30.75	0.081			14.1253754462276	0.536849390581153			30.8175337090391	Cepheids  	    51510	Kanbur+2003            	Cepheids:Kanbur+2003:PLmax     
NGC4548	J123526.5+142946	30.941	0.078			15.4241058491118	0.5641032674323			30.9258225530561	Cepheids  	    51510	Kanbur+2003            	Cepheids:Kanbur+2003:Z         
NGC4548	J123526.5+142946	30.91	0.05			15.2054742288466	0.354175527006682			30.9384279503082	Cepheids  	    51470	Paturel+2002           	Cepheids:Lanoix+1999           
NGC4548	J123526.5+142946	30.867	0.076			14.9073385992721	0.530985670146025			30.8294362739952	Cepheids  	    51510	Kanbur+2003            	Cepheids:Madore+1991           
NGC4548	J123526.5+142946	30.99	0.04			15.7761110341285	0.29330657734125			30.8889078990214	Cepheids  	    51333	Saha+2006              	Cepheids:Saha+2006             
NGC4548	J123526.5+142946	30.92				15.2756611190859				30.7866825347251	Cepheids  	    51333	Saha+2006              	Cepheids:Sandage+2004:Galaxy   
NGC4548	J123526.5+142946	30.74				14.0604737592692				30.7742186836574	Cepheids  	    51333	Saha+2006              	Cepheids:Sandage+2004:LMC      
NGC4548	J123526.5+142946	30.8	0.078			14.4543926289566	0.528638106513858			30.8258469757006	Cepheids  	    51510	Kanbur+2003            	Cepheids:Tammann+2002:LMC=18.50
NGC4548	J123526.5+142946	30.917	0.078			15.2545697625493	0.557902852230688			30.8096422324778	Cepheids  	    51510	Kanbur+2003            	Cepheids:Tammann+2003          
NGC4548	J123526.5+142946	30.783	0.078			14.3416853222787	0.524516080862423			30.8285753872124	Cepheids  	    51510	Kanbur+2003            	Cepheids:Udalski+1999:LMC=18.50
NGC4548	J123526.5+142946	30.94	0.09			15.4170083211946	0.652409290275161			31.0042926725826	Cepheids  	    51338	Willick+2001           	Cepheids:Willick+2001          
NGC4548	J123526.5+142946	31.42	0.54			19.2309179647734	5.42948667122165			31.3639551719076	SBF       	    50006	Tonry+2001             	SBF:Tonry+2000                 
NGC4548	J123526.5+142946	30.94	0.37			15.4170083211946	2.8640054015789			30.9078171837438	Sosie     	    51162	Terry+2002             	Sosie:Terry+2002               
NGC4548	J123526.5+142946	30.88	0.35			14.996842559024	2.62291419070695			30.9466841702068	TF        	    51897	Gavazzi+1999           	TF:Gavazzi+1999                
NGC4548	J123526.5+142946	31.05			c	16.2180952754157			c	31.0554202749399	Cepheids  	    51258	Solanes+2002           	Cepheids:Freedman+2001:Z       
NGC4548	J123526.5+142946	31.04	0.08		c	16.143592374659	0.605842858946982		c	31.0400009155273	Cepheids  	    51384	Ferrarese+2000         	                               
NGC4548	J123526.5+142946	30.99			c	15.7761110341285			c	30.9899997711182	Cepheids  	    52014	Tammann+2008           	                               
NGC4548	J123526.5+142946	30.66			c	13.551893171228			c	30.6599998474121	TF        	    51258	Solanes+2002           	                               
NGC4548	J123526.5+142946	30.81			c	14.5211126045165			c	30.8099994659424	TF        	    51258	Solanes+2002           	                               
NGC4548	J123526.5+142946	30.88			c	14.996842559024			c	30.8799991607666	TF        	    51258	Solanes+2002           	                               
NGC4548	J123526.5+142946	30.89			c	15.0660664271378			c	30.8899993896484	TF        	    51258	Solanes+2002           	                               
NGC4548	J123526.5+142946	31.31			c	18.2809976653504			c	31.3099994659424	TF        	    51258	Solanes+2002           	                               
NGC4548	J123526.5+142946	31.65			c	21.3796171391941			c	31.6499996185303	TF        	    51258	Solanes+2002           	                               
NGC4548	J123526.5+142946	31.05	0.05		c	16.2180952754157	0.377762137159639		c	31.0499992370605	average   	    51258	Solanes+2002           	                               
NGC4546	J123529.5-034736	30.74	0.2			14.0604737592692	1.35653456192542			30.6839548667318	SBF       	    50006	Tonry+2001             	SBF:Tonry+2000                 
NGC4546	J123529.5-034736	30.74			c	14.0604737592692			c	30.6839548667318	SBF       	    51600	Tully+2008             	SBF:Tonry+2000                 
NGC4550	J123530.6+121315	30.929	0.068			15.3391103187081	0.487952626892902			30.9290008544922	SBF       	    51576	Blakeslee+2009         	SBF:Blakeslee+2009             
NGC4550	J123530.6+121315	30.95	0.05			15.4881716308404	0.360760293770786			30.9500007629395	SBF       	    51575	Mei+2007               	SBF:Mei+2005                   
NGC4550	J123530.6+121315	31	0.2			15.8489319246111	1.52908246858787			30.9439550956136	SBF       	    50006	Tonry+2001             	SBF:Tonry+2000                 
NGC4550	J123530.6+121315	30.95			c	15.4881716308404			c	30.9500007629395	SBF       	    51600	Tully+2008             	SBF:Mei+2005                   
UGC07767	J123532.5+734030	32.22	0.97			27.7971483038823	15.6539229656834			32.1639563163168	SBF       	    50006	Tonry+2001             	SBF:Tonry+2000                 
UGC07767	J123532.5+734030	32.22			c	27.7971483038823			c	32.1639563163168	SBF       	    51600	Tully+2008             	SBF:Tonry+2000                 
NGC4562	J123534.6+255059	30.09	0.45			10.4231750263625	2.40013620670883			30.0396027730086	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
NGC4562	J123534.6+255059	29.94	0.54			9.72747463016997	2.74636883927748			29.8937663206662	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC4562	J123534.6+255059	30.48	0.4			12.473832512846	2.52301004617802			30.5021780673837	TF        	    51600	Tully+2008             	TF:Tully+2008                  
NGC4544	J123536.6+030205	31.17	0.35			17.1395736772774	2.99767306643801			31.2366850857342	TF        	    51897	Gavazzi+1999           	TF:Gavazzi+1999                
NGC4544	J123536.6+030205	31.02	0.45			15.9955836581427	3.68329030149143			30.9696030781844	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
NGC4544	J123536.6+030205	30.79	0.54			14.3879918487636	4.06217790079525			30.743766702136	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC4544	J123536.6+030205	31.13	0.4		c	16.826734107486	3.4034463068053		c	31.1299991607666	TF        	    51600	Tully+2008             	TF:Karachentsev+2002           
NGC4544	J123536.6+030205	31.17			c	17.1395736772774			c	31.1700000762939	TF        	    51258	Solanes+2002           	                               
NGC4544	J123536.6+030205	31.68			c	21.6770440946591			c	31.6800003051758	TF        	    51258	Solanes+2002           	                               
NGC4544	J123536.6+030205	31.73			c	22.181959521868			c	31.7299995422363	TF        	    51258	Solanes+2002           	                               
NGC4544	J123536.6+030205	31.52	0.18		c	20.1372467437154	1.74037718240763		c	31.5200004577637	average   	    51258	Solanes+2002           	                               
PGC041959	J123537.3+122256	30.963	0.217			15.581162923756	1.63751012168263			30.9629993438721	SBF       	    51576	Blakeslee+2009         	SBF:Blakeslee+2009             
PGC041959	J123537.3+122256	30.97	0.27		!	15.6314714835508	2.06961623385821		!	30.9699993133545	SBF       	    51575	Mei+2007               	SBF:Mei+2005                   
PGC041959	J123537.3+122256	30.9698			!	15.6300024253611			!	30.9697952270508	SBF       	    51573	Kormendy+2009          	                               
PGC041959	J123537.3+122256	30.97			c	15.6314714835508			c	30.9699993133545	SBF       	    51600	Tully+2008             	SBF:Mei+2005                   
NGC4551	J123538.0+121551	31.13	0.45			16.826734107486	3.87467865308733			31.1299991607666	FP        	    51897	Gavazzi+1999           	FP:Gavazzi+1999                
NGC4551	J123538.0+121551	31.045	0.074			16.1808009449376	0.560912194275136			31.0450000762939	SBF       	    51576	Blakeslee+2009         	SBF:Blakeslee+2009             
NGC4551	J123538.0+121551	31.04	0.06			16.143592374659	0.452279615167971			31.0400009155273	SBF       	    51575	Mei+2007               	SBF:Mei+2005                   
NGC4551	J123538.0+121551	31.19	0.17			17.2981678465072	1.40865881521404			31.1339556296713	SBF       	    50006	Tonry+2001             	SBF:Tonry+2000                 
NGC4551	J123538.0+121551	31.04			c	16.143592374659			c	31.0400009155273	SBF       	    51600	Tully+2008             	SBF:Mei+2005                   
NGC4551	J123538.0+121551	31.0395			c	16.1400052355741			c	31.0395183563232	SBF       	    51573	Kormendy+2009          	                               
PGC041965	J123537.7-075237	30.88	0.54			14.996842559024	4.23407540574939			30.8337649473752	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC4552	J123539.9+123323	31.46	0.45			19.5884384762606	4.51061411718125			31.4599990844727	FP        	    51897	Gavazzi+1999           	FP:Gavazzi+1999                
NGC4552	J123539.9+123323	31.021	0.073			16.0029475447802	0.547127696253394			31.0209999084473	SBF       	    51576	Blakeslee+2009         	SBF:Blakeslee+2009             
NGC4552	J123539.9+123323	31	0.06			15.8489319246111	0.4440243946532			31	SBF       	    51575	Mei+2007               	SBF:Mei+2005                   
NGC4552	J123539.9+123323	30.93	0.14			15.346171984723	1.02199092919561			30.8739554007894	SBF       	    50006	Tonry+2001             	SBF:Tonry+2000                 
NGC4552	J123539.9+123323	31			c	15.8489319246111			c	31	SBF       	    51600	Tully+2008             	SBF:Mei+2005                   
NGC4552	J123539.9+123323	31.0001			c	15.8500038910251			c	31.0001468658447	SBF       	    51573	Kormendy+2009          	                               
PGC041978	J123543.8+142443	33.26	0.45			44.8745043069897	10.3332163446271			33.2096009419539	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
PGC041978	J123543.8+142443	30.69	0.54			13.7404231294804	3.87934909686143			30.6437663206662	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
PGC041994	J123551.9+135131	32.75			c	35.4813389233576			c	32.75	TF        	    51258	Solanes+2002           	                               
PGC041994	J123551.9+135131	33.17			c	43.0526247458116			c	33.1699981689453	TF        	    51258	Solanes+2002           	                               
PGC041994	J123551.9+135131	33.28			c	45.2897325305251			c	33.2799987792969	TF        	    51258	Solanes+2002           	                               
PGC041994	J123551.9+135131	33.09	0.09		c	41.4954071792903	1.75598200270168		c	33.0900001525879	average   	    51258	Solanes+2002           	                               
NGC4559	J123557.7+275735	29.32	0.45			7.31138980730132	1.68358790421175			29.2696023152449	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
NGC4559	J123557.7+275735	29.32	0.54			7.31138980730132	2.06423289723165			29.2737654814328	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC4559	J123557.7+275735	29.22	0.35			6.98232183287782	1.22119245750954			29.2421778385019	TF        	    51600	Tully+2008             	TF:Tully+2008                  
NGC4561	J123608.2+191922	31.42			c	19.2309179647734			c	31.4200000762939	TF        	    51258	Solanes+2002           	                               
NGC4561	J123608.2+191922	32.01			c	25.2347882192526			c	32.0099983215332	TF        	    51258	Solanes+2002           	                               
NGC4561	J123608.2+191922	31.8	0.16		c	22.9086684787935	1.75171449633762		c	31.7999992370605	average   	    51258	Solanes+2002           	                               
NGC4565	J123620.8+255915	30	0.3			10	1.48153218097081			30	GCLF      	    51201	Fleming+1995           	                               
NGC4565	J123620.8+255915	30.5532	0.162841			12.9014924809568	1.00470245467386			30.7907460894037	SBF       	    50007	Jensen+2003            	SBF:Jensen+2003                
NGC4565	J123620.8+255915	31.21	0.17			17.4582141685424	1.42169202568916			31.1539541800863	SBF       	    50006	Tonry+2001             	SBF:Tonry+2000                 
NGC4565	J123620.8+255915	30.54	0.45			12.8233112330713	2.95281365827083			30.4896035359481	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
NGC4565	J123620.8+255915	30.68	0.54			13.6772901781461	3.86152469979356			30.6337660917844	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
NGC4565	J123620.8+255915	30.41	0.35			12.0781375023453	2.11243921028887			30.4321783725595	TF        	    51600	Tully+2008             	TF:Tully+2008                  
NGC4565	J123620.8+255915	30.38	0.05			11.9124154763475	0.277471518859558			30.3825465915927	TRGB      	    51670	Radburn-Smith+2011     	TRGB:Rizzi+2007                
NGC4565	J123620.8+255915	30.41	0.0200005			12.0781375023453	0.111760200054954			30.4125472782382	TRGB      	    52052	Jacobs,+2009           	TRGB:Rizzi+2007                
NGC4565	J123620.8+255915	30.41	0.0200005		p	12.0781375023453	0.111760200054954		p	30.4125472782382	TRGB      	    51764	Jacobs+2009            	TRGB:Rizzi+2007                
NGC4565	J123620.8+255915	30.08	0.15		c	10.3752837936481	0.742031135549125		c	30.0799999237061	PNLF      	    51545	Ciardullo+2002         	                               
NGC4565	J123620.8+255915	31.21			c	17.4582141685424			c	31.1539541800863	SBF       	    51600	Tully+2008             	SBF:Tonry+2000                 
UGC07774	J123622.7+400019	32.23	0.45			27.9254325254693	6.43036709283526			32.179602162657	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
UGC07774	J123622.7+400019	32.22	0.54			27.7971483038823	7.84800010536992			32.1737670073117	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
UGC07774	J123622.7+400019	31.97	0.38			24.7742127424297	4.73785878629474			31.9921778385019	TF        	    51600	Tully+2008             	TF:Tully+2008                  
PGC042046	J123624.8+102305	31	0.168			15.8489319246111	1.27485651210768			31	SBF       	    51576	Blakeslee+2009         	SBF:Blakeslee+2009             
PGC042046	J123624.8+102305	31	0.16			15.8489319246111	1.21189076656765			31	SBF       	    51575	Mei+2007               	SBF:Mei+2005                   
PGC042046	J123624.8+102305	31			c	15.8489319246111			c	31	SBF       	    51600	Tully+2008             	SBF:Mei+2005                   
NGC4564	J123627.0+112622	30.72	0.45			13.9315636241256	3.2080100531518			30.7199993133545	FP        	    51897	Gavazzi+1999           	FP:Gavazzi+1999                
NGC4564	J123627.0+112622	31.013	0.071			15.9441032343218	0.529929581749727			31.0130004882812	SBF       	    51576	Blakeslee+2009         	SBF:Blakeslee+2009             
NGC4564	J123627.0+112622	31	0.06			15.8489319246111	0.4440243946532			31	SBF       	    51575	Mei+2007               	SBF:Mei+2005                   
NGC4564	J123627.0+112622	30.88	0.17			14.996842559024	1.22125271639168			30.8239542563802	SBF       	    50006	Tonry+2001             	SBF:Tonry+2000                 
NGC4564	J123627.0+112622	31			c	15.8489319246111			c	31	SBF       	    51600	Tully+2008             	SBF:Mei+2005                   
NGC4564	J123627.0+112622	31.0001			c	15.8500038910251			c	31.0001468658447	SBF       	    51573	Kormendy+2009          	                               
NGC4567	J123632.8+111529	32.68			c	34.3557996183046			c	32.6800003051758	TF        	    51258	Solanes+2002           	                               
NGC4567	J123632.8+111529	32.1			c	26.3026614362459			c	32.0999984741211	average   	    51258	Solanes+2002           	                               
NGC4568	J123634.3+111420	31.47	0.11			19.678856674378	1.02255608619532			31.4378159630407	Sosie     	    51162	Terry+2002             	Sosie:Terry+2002               
NGC4568	J123634.3+111420	31.36			c	18.7068266617213			c	31.3600006103516	TF        	    51258	Solanes+2002           	                               
NGC4568	J123634.3+111420	32.1			c	26.3026614362459			c	32.0999984741211	TF        	    51258	Solanes+2002           	                               
NGC4568	J123634.3+111420	31.39	0.07		c	18.9670538809028	0.621384595357828		c	31.3899993896484	average   	    51258	Solanes+2002           	                               
IC3576	J123637.8+063718	31.1136				16.7000019637733				31.113582611084	BS        	    51695	Tikhonov+2000          	                               
IC3576	J123637.8+063718	30.41			c	12.0781375023453			c	30.4099998474121	TF        	    51258	Solanes+2002           	                               
IC3576	J123637.8+063718	33.3			!c	45.7088029018521			!c	33.2999992370605	TF        	    51258	Solanes+2002           	                               
IC3583	J123643.7+131532	30.68	0.35			13.6772901781461	2.3921274333236			30.746685314616	TF        	    51897	Gavazzi+1999           	TF:Gavazzi+1999                
IC3583	J123643.7+131532	29.65	0.45			8.51137888680162	1.95990843323284			29.599602238951	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
IC3583	J123643.7+131532	29.56	0.54			8.16582170526208	2.30546561477238			29.513765252551	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
IC3583	J123643.7+131532	30.32	0.36			11.5877719330214	2.08951824512469			30.3421782199716	TF        	    51600	Tully+2008             	TF:Tully+2008                  
IC3583	J123643.7+131532	29.8932	0.206549			9.51999964901975	0.950000082256917			29.8957320926914	TRGB      	    51813	Karachentsev+2014      	TRGB:Rizzi+2007                
IC3583	J123643.7+131532	29.89	0.04			9.50604526462908	0.176734658788048			29.8925468204746	TRGB      	    52052	Jacobs,+2009           	TRGB:Rizzi+2007                
IC3583	J123643.7+131532	30.17			c	10.8143398929375			c	30.1700000762939	TF        	    51258	Solanes+2002           	                               
IC3583	J123643.7+131532	30.46			c	12.359469123495			c	30.4599990844727	TF        	    51258	Solanes+2002           	                               
IC3583	J123643.7+131532	30.68			c	13.6772901781461			c	30.6800003051758	TF        	    51258	Solanes+2002           	                               
IC3583	J123643.7+131532	31.17			c	17.1395736772774			c	31.1700000762939	TF        	    51258	Solanes+2002           	                               
IC3583	J123643.7+131532	30.66	0.34		c	13.551893171228	2.29703875338314		c	30.6599998474121	average   	    51258	Solanes+2002           	                               
NGC4569	J123649.9+130948	30.37	0.35			11.8576920644465	2.07388379670325			30.4366858486736	TF        	    51897	Gavazzi+1999           	TF:Gavazzi+1999                
NGC4569	J123649.9+130948	29.49			c	7.90678544659155			c	29.4899997711182	TF        	    51258	Solanes+2002           	                               
NGC4569	J123649.9+130948	29.56			c	8.16582170526208			c	29.5599994659424	TF        	    51258	Solanes+2002           	                               
NGC4569	J123649.9+130948	29.69			c	8.6696208898112			c	29.6900005340576	TF        	    51258	Solanes+2002           	                               
NGC4569	J123649.9+130948	29.77			c	8.99497771151308			c	29.7700004577637	TF        	    51258	Solanes+2002           	                               
NGC4569	J123649.9+130948	30.05			c	10.232926327503			c	30.0499992370605	TF        	    51258	Solanes+2002           	                               
NGC4569	J123649.9+130948	30.37			c	11.8576920644465			c	30.3700008392334	TF        	    51258	Solanes+2002           	                               
NGC4569	J123649.9+130948	31.03			c	16.0694176114697			c	31.0300006866455	TF        	    51258	Solanes+2002           	                               
NGC4569	J123649.9+130948	29.87	0.37		c	9.41889960545593	1.74974150528738		c	29.8700008392334	average   	    51258	Solanes+2002           	                               
NGC4570	J123653.4+071448	30.7	0.45			13.8038474959629	3.17860096210147			30.7000007629395	FP        	    51897	Gavazzi+1999           	FP:Gavazzi+1999                
NGC4570	J123653.4+071448	31.168	0.071			17.1237884367188	0.569138440141806			31.1679992675781	SBF       	    51576	Blakeslee+2009         	SBF:Blakeslee+2009             
NGC4570	J123653.4+071448	31.16	0.06			17.0608226911788	0.477976781260111			31.1599998474121	SBF       	    51575	Mei+2007               	SBF:Mei+2005                   
NGC4570	J123653.4+071448	31.16			c	17.0608226911788			c	31.1599998474121	SBF       	    51600	Tully+2008             	SBF:Mei+2005                   
NGC4570	J123653.4+071448	31.1599			c	17.0599985000506			c	31.1598949432373	SBF       	    51573	Kormendy+2009          	                               
IC3586	J123654.9+123112	31.093	0.08			16.542459589131	0.620811699087835			31.0930004119873	SBF       	    51576	Blakeslee+2009         	SBF:Blakeslee+2009             
IC3586	J123654.9+123112	31.09	0.08			16.5196191431125	0.61995453416483			31.0900001525879	SBF       	    51575	Mei+2007               	SBF:Mei+2005                   
IC3586	J123654.9+123112	31.09			c	16.5196191431125			c	31.0900001525879	SBF       	    51600	Tully+2008             	SBF:Mei+2005                   
NGC4571	J123656.4+141303	31.439				19.400000563893				31.4390087127686	BS        	    51695	Tikhonov+2000          	                               
NGC4571	J123656.4+141303	31.41	0.35			19.1425579050763	3.34799052387476			31.4766848568524	TF        	    51897	Gavazzi+1999           	TF:Gavazzi+1999                
NGC4571	J123656.4+141303	30.87			c	14.9279498651618			c	30.8700008392334	Cepheids  	    51600	Tully+2008             	Cepheids:unknown               
NGC4571	J123656.4+141303	30.55			c	12.8824909907111			c	30.5499992370605	TF        	    51258	Solanes+2002           	                               
NGC4571	J123656.4+141303	30.84			c	14.7231260589112			c	30.8400001525879	TF        	    51258	Solanes+2002           	                               
NGC4571	J123656.4+141303	30.99			c	15.7761110341285			c	30.9899997711182	TF        	    51258	Solanes+2002           	                               
NGC4571	J123656.4+141303	31.41			c	19.1425579050763			c	31.4099998474121	TF        	    51258	Solanes+2002           	                               
NGC4571	J123656.4+141303	31.7			c	21.877623926123			c	31.7000007629395	TF        	    51258	Solanes+2002           	                               
NGC4571	J123656.4+141303	31.18	0.38		c	17.2186881697509	3.29292857382333		c	31.1800003051758	average   	    51258	Solanes+2002           	                               
IC3591	J123702.8+065534	31.28	0.36			18.030183109954	3.25122006102209			31.3021792117929	TF        	    51600	Tully+2008             	TF:Tully+2008                  
IC3591	J123702.8+065534	30.69			c	13.7404231294804			c	30.6900005340576	TF        	    51258	Solanes+2002           	                               
IC3591	J123702.8+065534	31.02			c	15.9955836581427			c	31.0200004577637	TF        	    51258	Solanes+2002           	                               
IC3591	J123702.8+065534	31.2			c	17.378014393199			c	31.2000007629395	TF        	    51258	Solanes+2002           	                               
IC3591	J123702.8+065534	31	0.09		c	15.8489319246111	0.670687218501397		c	31	average   	    51258	Solanes+2002           	                               
ESO442-013	J123713.5-282934	32.03	0.45			25.468288208732	5.86456242920886			31.9796013997176	TF        	    51984	Sorce+2014             	TF:Sorce+2014:MC[3.6]          
ESO442-013	J123713.5-282934	32.18	0.54			27.289781663349	7.7047547118196			32.1337660917844	TF        	    51984	Sorce+2014             	TF:Sorce+2014:M[3.6]           
ESO442-013	J123713.5-282934	31.78	0.4			22.6986556964231	4.59112596692588			31.8021792117929	TF        	    51600	Tully+2008             	TF:Tully+2008                  
PGC042134	J123721.8+384438	27.58				3.28095281585603				27.5556246638298	BS3B      	    51450	Makarova+1997          	BS:Karachentsev+1994:3B        
